Recorded Time,MatchId,ComboId,Game Time,Sport,Team1,Team2,Bookmaker1,Bookmaker2,Odds1,Odds2,Draw Odds,Draw Odds Bookie,Total Implied Probability,Last Update1,Last Update2,Bet1,Bet2,Bet3
2023-11-21 11:03:06.812336,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersFanDuelLowVig.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,FanDuel,LowVig.ag,1.66,2.6,0,,0.9870250231696015,2023-11-21T16:05:08Z,2023-11-21T16:04:06Z,11,7.0,
2023-11-21 11:03:18.393260,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersWynnBETBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,WynnBET,BetOnline.ag,1.67,2.6,0,,0.9834177798249655,2023-11-21T16:06:06Z,2023-11-21T16:04:16Z,14.0,9,
2023-11-21 11:03:18.393260,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersWynnBETLowVig.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,WynnBET,LowVig.ag,1.67,2.6,0,,0.9834177798249655,2023-11-21T16:06:06Z,2023-11-21T16:04:06Z,14.0,9,
2023-11-21 11:03:18.393260,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersFanDuelBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,FanDuel,BetOnline.ag,1.66,2.6,0,,0.9870250231696015,2023-11-21T16:05:08Z,2023-11-21T16:04:16Z,11,7.0,
2023-11-21 11:03:18.393260,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersFanDuelLowVig.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,FanDuel,LowVig.ag,1.66,2.6,0,,0.9870250231696015,2023-11-21T16:05:08Z,2023-11-21T16:04:06Z,11,7.0,
2023-11-21 11:03:30.399098,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersWynnBETBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,WynnBET,BetOnline.ag,1.67,2.6,0,,0.9834177798249655,2023-11-21T16:06:06Z,2023-11-21T16:06:20Z,14.0,9,
2023-11-21 11:03:30.399098,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersFanDuelBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,FanDuel,BetOnline.ag,1.66,2.6,0,,0.9870250231696015,2023-11-21T16:05:08Z,2023-11-21T16:06:20Z,11,7.0,
2023-11-21 11:03:41.950460,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersWynnBETBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,WynnBET,BetOnline.ag,1.67,2.6,0,,0.9834177798249655,2023-11-21T16:06:06Z,2023-11-21T16:06:20Z,14.0,9,
2023-11-21 11:03:41.950460,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersFanDuelBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,FanDuel,BetOnline.ag,1.66,2.6,0,,0.9870250231696015,2023-11-21T16:05:08Z,2023-11-21T16:06:20Z,11,7.0,
2023-11-21 11:03:53.523936,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersWynnBETBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,WynnBET,BetOnline.ag,1.67,2.6,0,,0.9834177798249655,2023-11-21T16:06:06Z,2023-11-21T16:06:20Z,14.0,9,
2023-11-21 11:03:53.523936,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersFanDuelBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,FanDuel,BetOnline.ag,1.66,2.6,0,,0.9870250231696015,2023-11-21T16:05:08Z,2023-11-21T16:06:20Z,11,7.0,
2023-11-21 11:04:05.098781,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersWynnBETBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,WynnBET,BetOnline.ag,1.67,2.6,0,,0.9834177798249655,2023-11-21T16:06:06Z,2023-11-21T16:06:20Z,14.0,9,
2023-11-21 11:04:05.098781,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersFanDuelBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,FanDuel,BetOnline.ag,1.66,2.6,0,,0.9870250231696015,2023-11-21T16:05:08Z,2023-11-21T16:06:20Z,11,7.0,
2023-11-21 11:04:16.699530,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersWynnBETBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,WynnBET,BetOnline.ag,1.67,2.6,0,,0.9834177798249655,2023-11-21T16:06:06Z,2023-11-21T16:06:20Z,14.0,9,
2023-11-21 11:04:16.699530,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersFanDuelBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,FanDuel,BetOnline.ag,1.66,2.6,0,,0.9870250231696015,2023-11-21T16:05:08Z,2023-11-21T16:06:20Z,11,7.0,
2023-11-21 11:04:28.250335,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersWynnBETBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,WynnBET,BetOnline.ag,1.67,2.6,0,,0.9834177798249655,2023-11-21T16:06:06Z,2023-11-21T16:06:20Z,14.0,9,
2023-11-21 11:04:28.250335,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersFanDuelBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,FanDuel,BetOnline.ag,1.66,2.6,0,,0.9870250231696015,2023-11-21T16:07:13Z,2023-11-21T16:06:20Z,11,7.0,
2023-11-21 11:04:39.841181,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersWynnBETBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,WynnBET,BetOnline.ag,1.67,2.6,0,,0.9834177798249655,2023-11-21T16:06:06Z,2023-11-21T16:06:20Z,14.0,9,
2023-11-21 11:04:39.841181,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersFanDuelBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,FanDuel,BetOnline.ag,1.66,2.6,0,,0.9870250231696015,2023-11-21T16:07:13Z,2023-11-21T16:06:20Z,11,7.0,
2023-11-21 11:04:51.422126,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersWynnBETBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,WynnBET,BetOnline.ag,1.67,2.6,0,,0.9834177798249655,2023-11-21T16:06:06Z,2023-11-21T16:06:20Z,14.0,9,
2023-11-21 11:04:51.422126,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersFanDuelBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,FanDuel,BetOnline.ag,1.66,2.6,0,,0.9870250231696015,2023-11-21T16:07:13Z,2023-11-21T16:06:20Z,11,7.0,
2023-11-21 11:05:03.002188,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersWynnBETBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,WynnBET,BetOnline.ag,1.67,2.6,0,,0.9834177798249655,2023-11-21T16:06:06Z,2023-11-21T16:06:20Z,14.0,9,
2023-11-21 11:05:03.001193,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersFanDuelBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,FanDuel,BetOnline.ag,1.66,2.6,0,,0.9870250231696015,2023-11-21T16:07:13Z,2023-11-21T16:06:20Z,11,7.0,
2023-11-21 11:05:14.524618,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersWynnBETBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,WynnBET,BetOnline.ag,1.67,2.6,0,,0.9834177798249655,2023-11-21T16:06:06Z,2023-11-21T16:06:20Z,14.0,9,
2023-11-21 11:05:14.524618,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersFanDuelBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,FanDuel,BetOnline.ag,1.66,2.6,0,,0.9870250231696015,2023-11-21T16:07:13Z,2023-11-21T16:06:20Z,11,7.0,
2023-11-21 11:05:26.033711,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA Roadrunners,2023-11-24 12:30:00-08:00Tulane Green WaveUTSA RoadrunnersFanDuelBetOnline.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,Tulane Green Wave,UTSA Roadrunners,FanDuel,BetOnline.ag,1.66,2.6,0,,0.9870250231696015,2023-11-21T16:07:13Z,2023-11-21T16:06:20Z,11,7.0,
2023-11-21 11:30:13.826686,2023-11-21 10:00:00-08:00McNeese CowboysTexas State Bobcats,2023-11-21 10:00:00-08:00McNeese CowboysTexas State BobcatsFanDuelBovada,2023-11-21 10:00:00-08:00,basketball_ncaab,McNeese Cowboys,Texas State Bobcats,FanDuel,Bovada,1.61,2.85,0,,0.9719952054048163,2023-11-21T16:33:04Z,2023-11-21T16:32:41Z,23.0,13,
2023-11-21 11:30:13.826686,2023-11-21 10:00:00-08:00McNeese CowboysTexas State Bobcats,2023-11-21 10:00:00-08:00McNeese CowboysTexas State BobcatsFanDuelUnibet,2023-11-21 10:00:00-08:00,basketball_ncaab,McNeese Cowboys,Texas State Bobcats,FanDuel,Unibet,1.61,2.8,0,,0.9782608695652173,2023-11-21T16:33:04Z,2023-11-21T16:32:51Z,7,4.0,
2023-11-21 11:30:13.826686,2023-11-21 10:00:00-08:00McNeese CowboysTexas State Bobcats,2023-11-21 10:00:00-08:00McNeese CowboysTexas State BobcatsFanDuelBetRivers,2023-11-21 10:00:00-08:00,basketball_ncaab,McNeese Cowboys,Texas State Bobcats,FanDuel,BetRivers,1.61,2.8,0,,0.9782608695652173,2023-11-21T16:33:04Z,2023-11-21T16:32:54Z,7,4.0,
2023-11-21 11:30:13.826686,2023-11-21 10:00:00-08:00McNeese CowboysTexas State Bobcats,2023-11-21 10:00:00-08:00McNeese CowboysTexas State BobcatsFanDuelTwinSpires,2023-11-21 10:00:00-08:00,basketball_ncaab,McNeese Cowboys,Texas State Bobcats,FanDuel,TwinSpires,1.61,2.8,0,,0.9782608695652173,2023-11-21T16:33:04Z,2023-11-21T16:32:40Z,7,4.0,
2023-11-21 11:30:25.730110,2023-11-21 10:00:00-08:00McNeese CowboysTexas State Bobcats,2023-11-21 10:00:00-08:00McNeese CowboysTexas State BobcatsFanDuelBovada,2023-11-21 10:00:00-08:00,basketball_ncaab,McNeese Cowboys,Texas State Bobcats,FanDuel,Bovada,1.61,2.85,0,,0.9719952054048163,2023-11-21T16:33:04Z,2023-11-21T16:32:41Z,23.0,13,
2023-11-21 11:30:25.730110,2023-11-21 10:00:00-08:00McNeese CowboysTexas State Bobcats,2023-11-21 10:00:00-08:00McNeese CowboysTexas State BobcatsFanDuelUnibet,2023-11-21 10:00:00-08:00,basketball_ncaab,McNeese Cowboys,Texas State Bobcats,FanDuel,Unibet,1.61,2.8,0,,0.9782608695652173,2023-11-21T16:33:04Z,2023-11-21T16:32:51Z,7,4.0,
2023-11-21 11:30:25.730110,2023-11-21 10:00:00-08:00McNeese CowboysTexas State Bobcats,2023-11-21 10:00:00-08:00McNeese CowboysTexas State BobcatsFanDuelBetRivers,2023-11-21 10:00:00-08:00,basketball_ncaab,McNeese Cowboys,Texas State Bobcats,FanDuel,BetRivers,1.61,2.8,0,,0.9782608695652173,2023-11-21T16:33:04Z,2023-11-21T16:32:54Z,7,4.0,
2023-11-21 11:30:25.730110,2023-11-21 10:00:00-08:00McNeese CowboysTexas State Bobcats,2023-11-21 10:00:00-08:00McNeese CowboysTexas State BobcatsFanDuelTwinSpires,2023-11-21 10:00:00-08:00,basketball_ncaab,McNeese Cowboys,Texas State Bobcats,FanDuel,TwinSpires,1.61,2.8,0,,0.9782608695652173,2023-11-21T16:33:04Z,2023-11-21T16:32:40Z,7,4.0,
2023-11-21 11:30:37.220404,2023-11-21 10:00:00-08:00McNeese CowboysTexas State Bobcats,2023-11-21 10:00:00-08:00McNeese CowboysTexas State BobcatsFanDuelBovada,2023-11-21 10:00:00-08:00,basketball_ncaab,McNeese Cowboys,Texas State Bobcats,FanDuel,Bovada,1.61,2.85,0,,0.9719952054048163,2023-11-21T16:33:04Z,2023-11-21T16:33:23Z,23.0,13,
2023-11-21 11:30:37.220404,2023-11-21 10:00:00-08:00McNeese CowboysTexas State Bobcats,2023-11-21 10:00:00-08:00McNeese CowboysTexas State BobcatsFanDuelUnibet,2023-11-21 10:00:00-08:00,basketball_ncaab,McNeese Cowboys,Texas State Bobcats,FanDuel,Unibet,1.61,2.8,0,,0.9782608695652173,2023-11-21T16:33:04Z,2023-11-21T16:32:51Z,7,4.0,
2023-11-21 11:30:37.220404,2023-11-21 10:00:00-08:00McNeese CowboysTexas State Bobcats,2023-11-21 10:00:00-08:00McNeese CowboysTexas State BobcatsFanDuelBetRivers,2023-11-21 10:00:00-08:00,basketball_ncaab,McNeese Cowboys,Texas State Bobcats,FanDuel,BetRivers,1.61,2.8,0,,0.9782608695652173,2023-11-21T16:33:04Z,2023-11-21T16:32:54Z,7,4.0,
2023-11-21 11:30:37.220404,2023-11-21 10:00:00-08:00McNeese CowboysTexas State Bobcats,2023-11-21 10:00:00-08:00McNeese CowboysTexas State BobcatsFanDuelTwinSpires,2023-11-21 10:00:00-08:00,basketball_ncaab,McNeese Cowboys,Texas State Bobcats,FanDuel,TwinSpires,1.61,2.8,0,,0.9782608695652173,2023-11-21T16:33:04Z,2023-11-21T16:33:22Z,7,4.0,
2023-11-21 11:30:48.755295,2023-11-21 10:00:00-08:00McNeese CowboysTexas State Bobcats,2023-11-21 10:00:00-08:00McNeese CowboysTexas State BobcatsFanDuelBovada,2023-11-21 10:00:00-08:00,basketball_ncaab,McNeese Cowboys,Texas State Bobcats,FanDuel,Bovada,1.61,2.85,0,,0.9719952054048163,2023-11-21T16:33:04Z,2023-11-21T16:33:23Z,23.0,13,
2023-11-21 11:30:48.755295,2023-11-21 10:00:00-08:00McNeese CowboysTexas State Bobcats,2023-11-21 10:00:00-08:00McNeese CowboysTexas State BobcatsFanDuelUnibet,2023-11-21 10:00:00-08:00,basketball_ncaab,McNeese Cowboys,Texas State Bobcats,FanDuel,Unibet,1.61,2.8,0,,0.9782608695652173,2023-11-21T16:33:04Z,2023-11-21T16:33:34Z,7,4.0,
2023-11-21 11:30:48.755295,2023-11-21 10:00:00-08:00McNeese CowboysTexas State Bobcats,2023-11-21 10:00:00-08:00McNeese CowboysTexas State BobcatsFanDuelBetRivers,2023-11-21 10:00:00-08:00,basketball_ncaab,McNeese Cowboys,Texas State Bobcats,FanDuel,BetRivers,1.61,2.8,0,,0.9782608695652173,2023-11-21T16:33:04Z,2023-11-21T16:33:39Z,7,4.0,
2023-11-21 11:30:48.755295,2023-11-21 10:00:00-08:00McNeese CowboysTexas State Bobcats,2023-11-21 10:00:00-08:00McNeese CowboysTexas State BobcatsFanDuelTwinSpires,2023-11-21 10:00:00-08:00,basketball_ncaab,McNeese Cowboys,Texas State Bobcats,FanDuel,TwinSpires,1.61,2.8,0,,0.9782608695652173,2023-11-21T16:33:04Z,2023-11-21T16:33:22Z,7,4.0,
2023-11-21 12:29:44.771529,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesWynnBETLowVig.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,WynnBET,LowVig.ag,3.7,1.4,0,,0.9845559845559846,2023-11-21T17:32:11Z,2023-11-21T17:32:33Z,3.0,8,
2023-11-21 12:29:56.326443,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesWynnBETLowVig.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,WynnBET,LowVig.ag,3.7,1.4,0,,0.9845559845559846,2023-11-21T17:32:11Z,2023-11-21T17:32:33Z,3.0,8,
2023-11-21 12:30:07.913472,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesWynnBETLowVig.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,WynnBET,LowVig.ag,3.7,1.4,0,,0.9845559845559846,2023-11-21T17:32:11Z,2023-11-21T17:32:33Z,3.0,8,
2023-11-21 12:30:19.493028,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesWynnBETLowVig.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,WynnBET,LowVig.ag,3.7,1.4,0,,0.9845559845559846,2023-11-21T17:32:11Z,2023-11-21T17:32:33Z,3.0,8,
2023-11-21 12:30:31.020649,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesWynnBETLowVig.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,WynnBET,LowVig.ag,3.7,1.4,0,,0.9845559845559846,2023-11-21T17:32:11Z,2023-11-21T17:32:33Z,3.0,8,
2023-11-21 12:30:42.895055,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesWynnBETLowVig.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,WynnBET,LowVig.ag,3.7,1.4,0,,0.9845559845559846,2023-11-21T17:32:11Z,2023-11-21T17:32:33Z,3.0,8,
2023-11-21 12:30:54.487161,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesWynnBETFanDuel,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,WynnBET,FanDuel,3.7,1.44,0,,0.9647147147147146,2023-11-21T17:32:11Z,2023-11-21T17:33:45Z,7.0,18,
2023-11-21 12:30:54.487161,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesBovadaFanDuel,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,Bovada,FanDuel,3.55,1.44,0,,0.9761345852895149,2023-11-21T17:33:15Z,2023-11-21T17:33:45Z,2.0,5,
2023-11-21 12:30:54.487161,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesBetOnline.agFanDuel,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,BetOnline.ag,FanDuel,3.5,1.44,0,,0.9801587301587301,2023-11-21T17:32:22Z,2023-11-21T17:33:45Z,7,17.0,
2023-11-21 12:30:54.487161,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesBetUSFanDuel,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,BetUS,FanDuel,3.45,1.44,0,,0.9842995169082125,2023-11-21T17:31:47Z,2023-11-21T17:33:45Z,5.0,12,
2023-11-21 12:30:54.487161,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesWynnBETLowVig.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,WynnBET,LowVig.ag,3.7,1.4,0,,0.9845559845559846,2023-11-21T17:32:11Z,2023-11-21T17:32:33Z,3.0,8,
2023-11-21 12:30:54.487161,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesUnibetFanDuel,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,Unibet,FanDuel,3.42,1.44,0,,0.9868421052631579,2023-11-21T17:33:10Z,2023-11-21T17:33:45Z,8,19.0,
2023-11-21 12:30:54.487161,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesBetRiversFanDuel,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,BetRivers,FanDuel,3.42,1.44,0,,0.9868421052631579,2023-11-21T17:33:42Z,2023-11-21T17:33:45Z,8,19.0,
2023-11-21 12:30:54.487161,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesBetMGMFanDuel,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,BetMGM,FanDuel,3.4,1.44,0,,0.988562091503268,2023-11-21T17:32:21Z,2023-11-21T17:33:45Z,8.0,19,
2023-11-21 12:31:06.026180,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesWynnBETFanDuel,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,WynnBET,FanDuel,3.7,1.44,0,,0.9647147147147146,2023-11-21T17:32:11Z,2023-11-21T17:33:45Z,7.0,18,
2023-11-21 12:31:06.026180,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesBovadaFanDuel,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,Bovada,FanDuel,3.55,1.44,0,,0.9761345852895149,2023-11-21T17:33:15Z,2023-11-21T17:33:45Z,2.0,5,
2023-11-21 12:31:06.026180,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesBetOnline.agFanDuel,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,BetOnline.ag,FanDuel,3.5,1.44,0,,0.9801587301587301,2023-11-21T17:32:22Z,2023-11-21T17:33:45Z,7,17.0,
2023-11-21 12:31:06.026180,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesWynnBETBetUS,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,WynnBET,BetUS,3.7,1.4,0,,0.9845559845559846,2023-11-21T17:32:11Z,2023-11-21T17:33:51Z,3.0,8,
2023-11-21 12:31:06.026180,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesWynnBETLowVig.ag,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,WynnBET,LowVig.ag,3.7,1.4,0,,0.9845559845559846,2023-11-21T17:32:11Z,2023-11-21T17:32:33Z,3.0,8,
2023-11-21 12:31:06.026180,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesUnibetFanDuel,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,Unibet,FanDuel,3.42,1.44,0,,0.9868421052631579,2023-11-21T17:33:10Z,2023-11-21T17:33:45Z,8,19.0,
2023-11-21 12:31:06.026180,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesBetRiversFanDuel,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,BetRivers,FanDuel,3.42,1.44,0,,0.9868421052631579,2023-11-21T17:33:42Z,2023-11-21T17:33:45Z,8,19.0,
2023-11-21 12:31:06.026180,2023-11-24 12:30:00-08:00New Mexico LobosUtah State Aggies,2023-11-24 12:30:00-08:00New Mexico LobosUtah State AggiesBetMGMFanDuel,2023-11-24 12:30:00-08:00,americanfootball_ncaaf,New Mexico Lobos,Utah State Aggies,BetMGM,FanDuel,3.4,1.44,0,,0.988562091503268,2023-11-21T17:32:21Z,2023-11-21T17:33:45Z,8.0,19,
