Recorded Time,MatchId,ComboId,Game Time,Sport,Team1,Team2,Bookmaker1,Bookmaker2,Odds1,Odds2,Draw Odds,Draw Odds Bookie,Total Implied Probability,Last Update1,Last Update2,Bet1,Bet2,Bet3
2023-11-20 09:24:56.487808,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaBetMGM,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,BetMGM,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:27:12Z,3,2.0,
2023-11-20 09:24:56.487808,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaUnibet,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,Unibet,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:27:09Z,3,2.0,
2023-11-20 09:24:56.487808,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaTwinSpires,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,TwinSpires,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:27:34Z,3,2.0,
2023-11-20 09:24:56.487808,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaBetRivers,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,BetRivers,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:27:17Z,3,2.0,
2023-11-20 09:24:56.487808,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaBetUS,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,BetUS,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:27:26Z,3,2.0,
2023-11-20 09:24:56.487808,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsWynnBETBetOnline.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,WynnBET,BetOnline.ag,1.67,2.6,0,,0.9834177798249655,2023-11-20T14:27:41Z,2023-11-20T14:27:12Z,14.0,9,
2023-11-20 09:24:56.487808,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsWynnBETLowVig.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,WynnBET,LowVig.ag,1.67,2.6,0,,0.9834177798249655,2023-11-20T14:27:41Z,2023-11-20T14:27:02Z,14.0,9,
2023-11-20 09:25:07.981226,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)BetOnline.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),BetOnline.ag,1.71,2.6,0,,0.9694107062528114,2023-11-20T14:27:41Z,2023-11-20T14:27:12Z,3.0,2,
2023-11-20 09:25:07.981226,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)LowVig.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),LowVig.ag,1.71,2.6,0,,0.9694107062528114,2023-11-20T14:27:41Z,2023-11-20T14:27:02Z,3.0,2,
2023-11-20 09:25:07.981226,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaBetOnline.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,BetOnline.ag,1.71,2.6,0,,0.9694107062528114,2023-11-20T14:27:34Z,2023-11-20T14:27:12Z,3.0,2,
2023-11-20 09:25:07.981226,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaLowVig.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,LowVig.ag,1.71,2.6,0,,0.9694107062528114,2023-11-20T14:27:34Z,2023-11-20T14:27:02Z,3.0,2,
2023-11-20 09:25:07.981226,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)BetMGM,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),BetMGM,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:27:12Z,3,2.0,
2023-11-20 09:25:07.981226,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)Unibet,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),Unibet,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:27:09Z,3,2.0,
2023-11-20 09:25:07.981226,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)TwinSpires,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),TwinSpires,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:27:34Z,3,2.0,
2023-11-20 09:25:07.981226,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)BetRivers,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),BetRivers,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:27:17Z,3,2.0,
2023-11-20 09:25:07.981226,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)BetUS,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),BetUS,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:27:26Z,3,2.0,
2023-11-20 09:25:07.981226,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaBetMGM,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,BetMGM,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:27:12Z,3,2.0,
2023-11-20 09:25:07.981226,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaUnibet,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,Unibet,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:27:09Z,3,2.0,
2023-11-20 09:25:07.981226,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaTwinSpires,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,TwinSpires,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:27:34Z,3,2.0,
2023-11-20 09:25:07.981226,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaBetRivers,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,BetRivers,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:27:17Z,3,2.0,
2023-11-20 09:25:07.981226,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaBetUS,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,BetUS,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:27:26Z,3,2.0,
2023-11-20 09:25:07.981226,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsWynnBETBetOnline.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,WynnBET,BetOnline.ag,1.67,2.6,0,,0.9834177798249655,2023-11-20T14:27:41Z,2023-11-20T14:27:12Z,14.0,9,
2023-11-20 09:25:07.981226,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsWynnBETLowVig.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,WynnBET,LowVig.ag,1.67,2.6,0,,0.9834177798249655,2023-11-20T14:27:41Z,2023-11-20T14:27:02Z,14.0,9,
2023-11-20 09:25:19.469993,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)LowVig.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),LowVig.ag,1.71,2.6,0,,0.9694107062528114,2023-11-20T14:27:41Z,2023-11-20T14:27:02Z,3.0,2,
2023-11-20 09:25:19.470986,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaLowVig.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,LowVig.ag,1.71,2.6,0,,0.9694107062528114,2023-11-20T14:27:34Z,2023-11-20T14:27:02Z,3.0,2,
2023-11-20 09:25:19.469993,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)BetOnline.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),BetOnline.ag,1.71,2.58,0,,0.9723922208622331,2023-11-20T14:27:41Z,2023-11-20T14:28:09Z,3.0,2,
2023-11-20 09:25:19.470986,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaBetOnline.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,BetOnline.ag,1.71,2.58,0,,0.9723922208622331,2023-11-20T14:27:34Z,2023-11-20T14:28:09Z,3.0,2,
2023-11-20 09:25:19.469993,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)BetMGM,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),BetMGM,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:27:12Z,3,2.0,
2023-11-20 09:25:19.469993,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)Unibet,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),Unibet,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:28:12Z,3,2.0,
2023-11-20 09:25:19.470986,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)TwinSpires,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),TwinSpires,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:27:34Z,3,2.0,
2023-11-20 09:25:19.470986,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)BetRivers,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),BetRivers,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:27:17Z,3,2.0,
2023-11-20 09:25:19.470986,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)BetUS,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),BetUS,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:27:26Z,3,2.0,
2023-11-20 09:25:19.470986,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaBetMGM,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,BetMGM,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:27:12Z,3,2.0,
2023-11-20 09:25:19.470986,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaUnibet,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,Unibet,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:28:12Z,3,2.0,
2023-11-20 09:25:19.470986,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaTwinSpires,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,TwinSpires,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:27:34Z,3,2.0,
2023-11-20 09:25:19.470986,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaBetRivers,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,BetRivers,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:27:17Z,3,2.0,
2023-11-20 09:25:19.470986,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaBetUS,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,BetUS,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:27:26Z,3,2.0,
2023-11-20 09:25:19.470986,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsWynnBETLowVig.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,WynnBET,LowVig.ag,1.67,2.6,0,,0.9834177798249655,2023-11-20T14:27:41Z,2023-11-20T14:27:02Z,14.0,9,
2023-11-20 09:25:19.470986,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsWynnBETBetOnline.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,WynnBET,BetOnline.ag,1.67,2.58,0,,0.9863992944343871,2023-11-20T14:27:41Z,2023-11-20T14:28:09Z,17,11.0,
2023-11-20 09:25:30.897190,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)LowVig.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),LowVig.ag,1.71,2.6,0,,0.9694107062528114,2023-11-20T14:27:41Z,2023-11-20T14:27:02Z,3.0,2,
2023-11-20 09:25:30.897190,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaLowVig.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,LowVig.ag,1.71,2.6,0,,0.9694107062528114,2023-11-20T14:27:34Z,2023-11-20T14:27:02Z,3.0,2,
2023-11-20 09:25:30.897190,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)BetOnline.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),BetOnline.ag,1.71,2.58,0,,0.9723922208622331,2023-11-20T14:27:41Z,2023-11-20T14:28:09Z,3.0,2,
2023-11-20 09:25:30.897190,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaBetOnline.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,BetOnline.ag,1.71,2.58,0,,0.9723922208622331,2023-11-20T14:27:34Z,2023-11-20T14:28:09Z,3.0,2,
2023-11-20 09:25:30.897190,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)BetMGM,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),BetMGM,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:28:14Z,3,2.0,
2023-11-20 09:25:30.897190,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)Unibet,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),Unibet,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:28:12Z,3,2.0,
2023-11-20 09:25:30.897190,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)TwinSpires,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),TwinSpires,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:27:34Z,3,2.0,
2023-11-20 09:25:30.897190,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)BetRivers,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),BetRivers,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:28:21Z,3,2.0,
2023-11-20 09:25:30.897190,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)BetUS,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),BetUS,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:27:26Z,3,2.0,
2023-11-20 09:25:30.897190,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaBetMGM,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,BetMGM,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:28:14Z,3,2.0,
2023-11-20 09:25:30.897190,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaUnibet,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,Unibet,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:28:12Z,3,2.0,
2023-11-20 09:25:30.897190,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaTwinSpires,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,TwinSpires,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:27:34Z,3,2.0,
2023-11-20 09:25:30.897190,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaBetRivers,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,BetRivers,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:28:21Z,3,2.0,
2023-11-20 09:25:30.897190,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaBetUS,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,BetUS,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:34Z,2023-11-20T14:27:26Z,3,2.0,
2023-11-20 09:25:30.897190,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsWynnBETLowVig.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,WynnBET,LowVig.ag,1.67,2.6,0,,0.9834177798249655,2023-11-20T14:27:41Z,2023-11-20T14:27:02Z,14.0,9,
2023-11-20 09:25:30.897190,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsWynnBETBetOnline.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,WynnBET,BetOnline.ag,1.67,2.58,0,,0.9863992944343871,2023-11-20T14:27:41Z,2023-11-20T14:28:09Z,17,11.0,
2023-11-20 09:25:42.424567,2023-11-20 22:00:00-08:00California Golden BearsUTEP Miners,2023-11-20 22:00:00-08:00California Golden BearsUTEP MinersLowVig.agPointsBet (US),2023-11-20 22:00:00-08:00,basketball_ncaab,California Golden Bears,UTEP Miners,LowVig.ag,PointsBet (US),2.35,1.83,0,,0.9719800023253109,2023-11-20T14:28:26Z,2023-11-20T14:21:46Z,7.0,9,
2023-11-20 09:25:42.420576,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)BetOnline.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),BetOnline.ag,1.71,2.58,0,,0.9723922208622331,2023-11-20T14:27:41Z,2023-11-20T14:28:09Z,3.0,2,
2023-11-20 09:25:42.420576,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)LowVig.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),LowVig.ag,1.71,2.58,0,,0.9723922208622331,2023-11-20T14:27:41Z,2023-11-20T14:28:26Z,3.0,2,
2023-11-20 09:25:42.420576,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaBetOnline.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,BetOnline.ag,1.71,2.58,0,,0.9723922208622331,2023-11-20T14:27:34Z,2023-11-20T14:28:09Z,3.0,2,
2023-11-20 09:25:42.420576,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsBovadaLowVig.ag,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,Bovada,LowVig.ag,1.71,2.58,0,,0.9723922208622331,2023-11-20T14:27:34Z,2023-11-20T14:28:26Z,3.0,2,
2023-11-20 09:25:42.420576,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)BetMGM,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),BetMGM,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:28:14Z,3,2.0,
2023-11-20 09:25:42.420576,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)Unibet,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),Unibet,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:28:12Z,3,2.0,
2023-11-20 09:25:42.420576,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)TwinSpires,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),TwinSpires,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:27:34Z,3,2.0,
2023-11-20 09:25:42.420576,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)BetRivers,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),BetRivers,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:28:21Z,3,2.0,
2023-11-20 09:25:42.420576,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena Saints,2023-11-20 08:30:00-08:00Central Michigan ChippewasSiena SaintsPointsBet (US)BetUS,2023-11-20 08:30:00-08:00,basketball_ncaab,Central Michigan Chippewas,Siena Saints,PointsBet (US),BetUS,1.71,2.55,0,,0.976952184382525,2023-11-20T14:27:41Z,2023-11-20T14:27:26Z,3,2.0,
